Date,Euro,GBP,JPY,CNY,MSCI_USA,VIX,S&P,Natural_Gas,Brent_Oil,Heating_Oil,Crude_Oil,Silver,Gold,CAC40,DAX,Dow_Jones,FTSE_100,FTSE_MIB,Nikkei_225,SHCOMP,BTC,ETH,XRP,LTC,Euro_expected_return,Euro_abnormal_return,Euro_CAR,GBP_expected_return,GBP_abnormal_return,GBP_CAR,JPY_expected_return,JPY_abnormal_return,JPY_CAR,CNY_expected_return,CNY_abnormal_return,CNY_CAR,MSCI_USA_expected_return,MSCI_USA_abnormal_return,MSCI_USA_CAR,VIX_expected_return,VIX_abnormal_return,VIX_CAR,Natural_Gas_expected_return,Natural_Gas_abnormal_return,Natural_Gas_CAR,Brent_Oil_expected_return,Brent_Oil_abnormal_return,Brent_Oil_CAR,Heating_Oil_expected_return,Heating_Oil_abnormal_return,Heating_Oil_CAR,Crude_Oil_expected_return,Crude_Oil_abnormal_return,Crude_Oil_CAR,Silver_expected_return,Silver_abnormal_return,Silver_CAR,Gold_expected_return,Gold_abnormal_return,Gold_CAR,CAC40_expected_return,CAC40_abnormal_return,CAC40_CAR,DAX_expected_return,DAX_abnormal_return,DAX_CAR,Dow_Jones_expected_return,Dow_Jones_abnormal_return,Dow_Jones_CAR,FTSE_100_expected_return,FTSE_100_abnormal_return,FTSE_100_CAR,FTSE_MIB_expected_return,FTSE_MIB_abnormal_return,FTSE_MIB_CAR,Nikkei_225_expected_return,Nikkei_225_abnormal_return,Nikkei_225_CAR,SHCOMP_expected_return,SHCOMP_abnormal_return,SHCOMP_CAR,BTC_expected_return,BTC_abnormal_return,BTC_CAR,ETH_expected_return,ETH_abnormal_return,ETH_CAR,XRP_expected_return,XRP_abnormal_return,XRP_CAR,LTC_expected_return,LTC_abnormal_return,LTC_CAR,Aggregate_AR,Aggregate_CAR,CAR_days,Euro_AR_t_stat,Euro_AR_p_value,Euro_CAR_t_stat,Euro_CAR_p_value,GBP_AR_t_stat,GBP_AR_p_value,GBP_CAR_t_stat,GBP_CAR_p_value,JPY_AR_t_stat,JPY_AR_p_value,JPY_CAR_t_stat,JPY_CAR_p_value,CNY_AR_t_stat,CNY_AR_p_value,CNY_CAR_t_stat,CNY_CAR_p_value,MSCI_USA_AR_t_stat,MSCI_USA_AR_p_value,MSCI_USA_CAR_t_stat,MSCI_USA_CAR_p_value,VIX_AR_t_stat,VIX_AR_p_value,VIX_CAR_t_stat,VIX_CAR_p_value,Natural_Gas_AR_t_stat,Natural_Gas_AR_p_value,Natural_Gas_CAR_t_stat,Natural_Gas_CAR_p_value,Brent_Oil_AR_t_stat,Brent_Oil_AR_p_value,Brent_Oil_CAR_t_stat,Brent_Oil_CAR_p_value,Heating_Oil_AR_t_stat,Heating_Oil_AR_p_value,Heating_Oil_CAR_t_stat,Heating_Oil_CAR_p_value,Crude_Oil_AR_t_stat,Crude_Oil_AR_p_value,Crude_Oil_CAR_t_stat,Crude_Oil_CAR_p_value,Silver_AR_t_stat,Silver_AR_p_value,Silver_CAR_t_stat,Silver_CAR_p_value,Gold_AR_t_stat,Gold_AR_p_value,Gold_CAR_t_stat,Gold_CAR_p_value,CAC40_AR_t_stat,CAC40_AR_p_value,CAC40_CAR_t_stat,CAC40_CAR_p_value,DAX_AR_t_stat,DAX_AR_p_value,DAX_CAR_t_stat,DAX_CAR_p_value,Dow_Jones_AR_t_stat,Dow_Jones_AR_p_value,Dow_Jones_CAR_t_stat,Dow_Jones_CAR_p_value,FTSE_100_AR_t_stat,FTSE_100_AR_p_value,FTSE_100_CAR_t_stat,FTSE_100_CAR_p_value,FTSE_MIB_AR_t_stat,FTSE_MIB_AR_p_value,FTSE_MIB_CAR_t_stat,FTSE_MIB_CAR_p_value,Nikkei_225_AR_t_stat,Nikkei_225_AR_p_value,Nikkei_225_CAR_t_stat,Nikkei_225_CAR_p_value,SHCOMP_AR_t_stat,SHCOMP_AR_p_value,SHCOMP_CAR_t_stat,SHCOMP_CAR_p_value,BTC_AR_t_stat,BTC_AR_p_value,BTC_CAR_t_stat,BTC_CAR_p_value,ETH_AR_t_stat,ETH_AR_p_value,ETH_CAR_t_stat,ETH_CAR_p_value,XRP_AR_t_stat,XRP_AR_p_value,XRP_CAR_t_stat,XRP_CAR_p_value,LTC_AR_t_stat,LTC_AR_p_value,LTC_CAR_t_stat,LTC_CAR_p_value,Aggregate_AR_t,Aggregate_AR_p,Aggregate_CAR_t,Aggregate_CAR_p
2016-10-19,0.4,0.29,0.48,0.1,-0.16,-4.58,-0.14,-0.91,-2.45,-1.78,-2.27,-0.65,-0.19,0.44,0.45,-0.22,0.07,0.57,1.39,-0.01,-0.99,0.83,7.34,0.26,0.04375445654662611,0.3562455434533739,,0.2910766035390704,-0.0010766035390704087,,0.06993654531776401,0.410063454682236,,0.032856769044581804,0.0671432309554182,,-0.14018096032446933,-0.01981903967553067,,1.776424050632911,-6.356424050632911,,0.06785284401269101,-0.977852844012691,,-0.0777470316946326,-2.3722529683053675,,0.07624145487848744,-1.8562414548784876,,-0.0737975501259282,-2.1962024498740718,,-0.12151841494128808,-0.5284815850587119,,-0.08443773918163085,-0.10556226081836916,,-0.036103097504333895,0.4761030975043339,,-0.04542979099205183,0.49542979099205187,,-0.11869255552284694,-0.10130744447715306,,0.06980154057501714,0.0001984594249828664,,-0.07117734602426987,0.6411773460242698,,0.1477308409380826,1.2422691590619173,,0.06931328296209069,-0.07931328296209068,,0.0690754096752036,-1.0590754096752035,,0.08808785529715762,0.7419121447028423,,0.780494063389265,6.559505936610735,,0.043435629476989576,0.21656437052301042,,-0.18529153583227018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-20,0.42,0.13,-0.13,0.32,0.01,-2.98,0.0,-4.71,0.78,0.92,0.83,-0.32,0.02,-0.09,0.04,-0.09,-0.09,0.15,-0.3,0.21,-0.11,0.58,-1.11,-0.26,0.04593415759003042,0.37406584240996954,,0.20266476956791935,-0.07266476956791934,,0.05838092434501028,-0.18838092434501028,,0.0356352009943414,0.2843647990056586,,-0.0003503908677591136,0.010350390867759114,,0.15761251758087144,-3.1376125175808713,,0.008415922546037437,-4.718415922546037,,0.07775471821541882,0.7022452817845812,,0.22087446439668978,0.6991255356033103,,0.13652871815000156,0.6934712818499984,,-0.03962507768292285,-0.28037492231707717,,-0.07181058450266575,0.09181058450266576,,0.06596621201713931,-0.1559662120171393,,0.07976678768848328,-0.039766787688483275,,0.015616638864357456,-0.10561663886435746,,0.10563495567984821,-0.1956349556798482,,0.07963300951820226,0.07036699048179773,,0.11378520262977135,-0.41378520262977136,,0.11037614888954303,0.09962385111045696,,0.040068442743597284,-0.1500684427435973,,0.04865633074935399,0.5313436692506459,,1.608935008013607,-2.7189350080136068,,-0.10111838877440872,-0.1588816112255913,,-0.3658056536813528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-23,0.03,-0.02,0.36,0.11,0.5,-2.4,0.47,-5.41,-0.62,0.37,-0.65,0.63,-0.32,0.36,0.62,0.43,-0.49,0.81,0.29,1.21,-0.37,-0.66,0.0,-0.26,0.053251725378602024,-0.023251725378602026,,-0.09414638733523045,0.07414638733523045,,0.019587053936479887,0.3404129460635201,,0.044962793968534316,0.06503720603146568,,0.46908080659405366,0.030919193405946344,,-5.27696905766526,2.8769690576652605,,-0.19112231380629954,-5.218877686193701,,0.5997963071991628,-1.2197963071991627,,0.7064281392077976,-0.33642813920779757,,0.8426240473620513,-1.4926240473620513,,0.23530255454158894,0.39469744545841107,,-0.02941942236614007,-0.2905805776338599,,0.4086274654106565,-0.04862746541065649,,0.5000695875445653,0.11993041245543468,,0.4665117914499721,-0.03651179144997213,,0.22593284924606674,-0.7159328492460667,,0.5859249174107872,0.22407508258921283,,-0.00017515454813071818,0.2901751545481307,,0.2482300559317044,0.9617699440682955,,-0.05731208909822393,-0.31268791090177606,,-0.08372093023255817,-0.5762790697674418,,4.390129607823898,-4.390129607823898,,-0.5864068786183887,0.3264068786183887,,-0.3732161445556537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-24,-0.07,0.42,0.05,0.08,-0.4,3.38,-0.38,-2.01,-1.3,-1.06,-1.11,1.0,0.78,-0.26,-0.2,-0.3,0.45,-0.44,0.76,0.12,-0.39,-5.25,0.0,-0.52,0.040017826186504436,-0.11001782618650444,,0.44263974748961493,-0.022639747489614948,,0.08974618127105613,-0.03974618127105613,,0.028093742844993937,0.05190625715500606,,-0.379890507964544,-0.020109492035456034,,4.5515295358649785,-1.1715295358649787,,0.16974470938409714,-2.1797447093840967,,-0.3443214601118635,-0.9556785398881366,,-0.17170084715271655,-0.8882991528472834,,-0.43435686717037914,-0.675643132829621,,-0.2619069930984856,1.2619069930984856,,-0.10608429005985673,0.8860842900598568,,-0.21107905668400223,-0.04892094331599778,,-0.2600524973015405,0.0600524973015405,,-0.34893688875805445,0.048936888758054464,,0.008372828966735343,0.44162717103326465,,-0.3297093840970792,-0.11029061590292083,,0.20592336375233047,0.5540766362476696,,-0.0010802014849704417,0.12108020148497044,,0.11880163870081445,-0.5088016387008145,,0.15568475452196381,-5.405684754521964,,-0.6396904131096068,0.6396904131096068,,0.2912425179079581,-0.8112425179079581,,-0.3701244766624145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-25,-0.2,-0.48,0.23,-0.11,-0.18,5.79,-0.18,-1.55,-1.59,-0.77,-1.56,-0.87,-0.55,-0.14,-0.36,0.17,-0.85,0.29,0.15,-0.5,0.08,1.23,-1.44,1.04,0.04313168481993916,-0.2431316848199392,,0.31633712753082777,-0.7963371275308277,,0.07323815130997936,0.15676184869002063,,0.0320629313446505,-0.1420629313446505,,-0.18013255159781508,0.00013255159781508374,,2.2389416315049218,3.5510583684950783,,0.08483482157459202,-1.634834821574592,,-0.1221761030975044,-1.4678238969024957,,0.03491773787328678,-0.8049177378732868,,-0.13389076963333668,-1.4261092303666634,,-0.144916511300821,-0.725083488699179,,-0.08804549766133517,-0.46195450233866486,,-0.06526575736761195,-0.07473424263238806,,-0.08120024204363327,-0.2787997579563667,,-0.15706661106204817,0.32706661106204815,,0.05956342197363685,-0.9095634219736368,,-0.11426601903640474,0.4042660190364047,,0.15742959474045726,-0.007429594740457263,,0.05758103555424718,-0.5575810355542472,,0.0773631145128054,0.0026368854871945957,,0.09935400516795864,1.1306459948320413,,0.5437966506394531,-1.983796650639453,,0.08473677754881766,0.9552632224511823,,-0.2077636926372943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-26,0.12,0.69,0.78,0.17,-0.32,7.87,-0.3,1.21,0.98,1.22,1.1,0.07,0.23,-0.02,0.05,-0.16,0.41,0.84,-0.32,-0.13,3.64,0.61,-5.52,2.57,0.041263369639878325,0.07873663036012167,,0.39211869950610007,0.2978813004938999,,0.08314296928662543,0.6968570307133746,,0.02968141824485656,0.14031858175514345,,-0.2999873254178524,-0.020012674582147616,,3.6264943741209557,4.2435056258790445,,0.13578075426029507,1.0742192457397048,,-0.2554633173061198,1.2354633173061198,,-0.08905341314231524,1.3090534131423153,,-0.3141704281555621,1.4141704281555623,,-0.21511080037941976,0.28511080037941977,,-0.0988687731004481,0.3288687731004481,,-0.15275373695744612,0.13275373695744613,,-0.18851159519837762,0.2385115951983776,,-0.27218877767965194,0.11218877767965194,,0.02884906616949595,0.381150933830504,,-0.2435320380728094,1.0835320380728093,,0.18652585614758116,-0.5065258561475812,,0.022384293330716606,-0.15238429333071662,,0.10222622902561082,3.5377737709743893,,0.13315245478036175,0.47684754521963824,,-0.16629558760998275,-5.353704412390017,,0.20864022176430191,2.361359778235698,,0.558153170280967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-27,-0.82,-0.19,-0.56,-0.09,-0.29,5.4,-0.31,12.34,-1.51,-1.78,-2.05,0.89,0.58,0.33,-0.22,-0.05,0.14,-0.59,0.63,-0.26,1.13,-3.63,-5.91,-2.26,0.04110767670820659,-0.8611076767082065,,0.39843383050403947,-0.5884338305040395,,0.08396837078467927,-0.6439683707846793,,0.02948295881987373,-0.11948295881987372,,-0.30997522323618887,0.019975223236188888,,3.7421237693389586,1.6578762306610417,,0.14002624865077035,12.19997375134923,,-0.26657058515683785,-1.2434294148431622,,-0.09938434239361538,-1.6806156576063846,,-0.3291937330324143,-1.7208062669675854,,-0.22096032446930297,1.110960324469303,,-0.09977071272037419,0.6797707127203741,,-0.16004440192326563,0.49004440192326565,,-0.197454207961273,-0.022545792038727003,,-0.2817822915644523,0.2317822915644523,,0.026289536519150877,0.11371046348084914,,-0.25430420632584316,-0.3356957936741568,,0.18895054459817484,0.44104945540182516,,0.01945123147875573,-0.2794512314787557,,0.10429815523501129,1.0257018447649886,,0.13596899224806203,-3.765968992248062,,-0.22546994079743565,-5.684530059202564,,0.21896550878225896,-2.4789655087822586,,-0.06058986892028906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-30,0.04,-0.48,0.11,-0.04,0.01,5.37,-0.01,-2.54,-2.84,-3.03,-3.78,0.0,-0.29,-0.86,-0.09,-0.1,-0.6,-1.15,-0.12,-0.12,-2.47,-2.84,0.0,1.27,0.04577846465835868,-0.005778464658358677,,0.2089799005658587,-0.6889799005658587,,0.059206325843064116,0.050793674156935885,,0.035436741569358575,-0.07543674156935858,,-0.010338288686095556,0.02033828868609556,,0.2732419127988743,5.096758087201126,,0.012661416936512692,-2.552661416936513,,0.06664745036470086,-2.9066474503647006,,0.21054353514538962,-3.2405435351453895,,0.12150541327314944,-3.9015054132731493,,-0.04547460177280608,0.04547460177280608,,-0.07271252412259183,-0.21728747587740815,,0.0586755470513198,-0.9186755470513198,,0.07082417492558792,-0.16082417492558793,,0.006023124979557143,-0.10602312497955715,,0.10307542602950313,-0.7030754260295031,,0.06886084126516855,-1.2188608412651685,,0.11620989108036502,-0.236209891080365,,0.10744308703758215,-0.22744308703758215,,0.042140368952997734,-2.512140368952998,,0.051472868217054255,-2.891472868217054,,1.549760654826154,-1.549760654826154,,-0.0907931017564517,1.3607931017564516,,-0.7307986928826088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-31,-0.67,0.01,-0.66,-0.16,-0.68,8.79,-0.68,-4.1,-0.33,1.43,-0.41,3.5,1.17,-0.86,-1.62,-0.58,-0.53,-1.32,0.1,0.71,0.2,-1.37,0.0,1.01,0.03534703823635235,-0.7053470382363524,,0.6320936774277957,-0.6220936774277956,,0.11450822621267129,-0.7745082262126713,,0.022139960095509094,-0.1821399600955091,,-0.6795274425146373,-0.0004725574853627901,,8.020411392405062,0.7695886075949367,,0.2971095410983548,-4.397109541098354,,-0.6775394956334023,0.3475394956334023,,-0.4816287246917216,1.9116287246917216,,-0.885056013475943,0.475056013475943,,-0.4373927157949825,3.9373927157949824,,-0.1331424786576391,1.303142478657639,,-0.4297990056585877,-0.4302009943414123,,-0.5283308801884015,-1.0916691198115986,,-0.6367423053020639,0.05674230530206392,,-0.06841306054361693,-0.46158693945638307,,-0.6528744316880909,-0.6671255683119092,,0.27866401727014034,-0.17866401727014034,,-0.08907205704379689,0.7990720570437968,,0.180959424982828,0.019040575017172018,,0.2401808785529716,-1.6101808785529717,,-2.4149210087331965,2.4149210087331965,,0.6010011284466688,0.40899887155333126,,0.0550843472999052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,-0.38,-0.49,-0.8,-0.13,-0.69,4.09,-0.65,-3.79,-2.66,-3.32,-2.85,1.49,1.57,-1.24,-1.22,-0.43,-1.04,-2.51,-1.76,-0.63,4.02,0.46,2.45,1.24,0.03581411703136756,-0.41581411703136756,-0.41581411703136756,0.6131482844339776,-1.1031482844339777,-1.1031482844339777,0.11203202171850976,-0.9120320217185098,-0.9120320217185098,0.022735338370457582,-0.15273533837045758,-0.15273533837045758,-0.649563749059628,-0.040436250940371954,-0.040436250940371954,7.673523206751055,-3.583523206751055,-3.583523206751055,0.2843730579269291,-4.0743730579269295,-4.0743730579269295,-0.6442176920812485,-2.0157823079187516,-2.0157823079187516,-0.4506359369378211,-2.8693640630621786,-2.8693640630621786,-0.8399860988453866,-2.0100139011546134,-2.0100139011546134,-0.41984414352533284,1.9098441435253328,1.9098441435253328,-0.13043665979786084,1.7004366597978608,1.7004366597978608,-0.40792701076112914,-0.8320729892388709,-0.8320729892388709,-0.5015030418997153,-0.7184969581002847,-0.7184969581002847,-0.6079617636476629,0.17796176364766286,0.17796176364766286,-0.06073447159258169,-0.9792655284074183,-0.9792655284074183,-0.6205579269289897,-1.88944207307101,-1.88944207307101,0.27138995191835935,-2.031389951918359,-2.031389951918359,-0.08027287148791423,-0.5497271285120857,-0.5497271285120857,0.17474364635462664,3.845256353645373,3.845256353645373,0.2317312661498708,0.22826873385012922,0.22826873385012922,-2.2373979491708376,4.687397949170838,4.687397949170838,0.5700252673927977,0.6699747326072023,0.6699747326072023,-0.45660320176299374,-0.45660320176299374,1.0,-0.25499509938209636,0.8002630483448474,-0.25499509938209636,0.8002630483448474,-0.6764979708498237,0.5033010797165267,-0.6764979708498237,0.5033010797165267,-0.5592972592612143,0.5796247598335227,-0.5592972592612143,0.5796247598335227,-0.09366387814099862,0.9259259522087835,-0.09366387814099862,0.9259259522087835,-0.024797248108826726,0.9803616565091438,-0.024797248108826726,0.9803616565091438,-2.197570546106787,0.034890362604397485,-2.197570546106787,0.034890362604397485,-2.4985807847102,0.017465186795265764,-2.4985807847102,0.017465186795265764,-1.2361644034842574,0.22486966509011252,-1.2361644034842574,0.22486966509011252,-1.7596174455249705,0.08746893387787269,-1.7596174455249705,0.08746893387787269,-1.2326269683759952,0.22617055771567496,-1.2326269683759952,0.22617055771567496,1.171198565020868,0.24966182909292667,1.171198565020868,0.24966182909292667,1.0427808900615225,0.3044079637892785,1.0427808900615225,0.3044079637892785,-0.5102629417656789,0.6131641809920159,-0.5102629417656789,0.6131641809920159,-0.4406132349342412,0.6622818726934598,-0.4406132349342412,0.6622818726934598,0.10913380702783036,0.9137379331910145,0.10913380702783036,0.9137379331910145,-0.6005277370582242,0.5521369096811894,-0.6005277370582242,0.5521369096811894,-1.158687137991304,0.2546575349674187,-1.158687137991304,0.2546575349674187,-1.2457356820190362,0.22137783220745444,-1.2457356820190362,0.22137783220745444,-0.33711631718698776,0.7381014915133957,-0.33711631718698776,0.7381014915133957,2.3580765680773466,0.02426197366256666,2.3580765680773466,0.02426197366256666,0.1399842046958402,0.8894984587661094,0.1399842046958402,0.8894984587661094,2.8745140122361117,0.006931550142614817,2.8745140122361117,0.006931550142614817,0.41085731947811527,0.6837551967150892,0.41085731947811527,0.6837551967150892,-3.9159953727978682,0.00039780318963988925,-3.9159953727978682,0.00039780318963988925
2016-11-02,-0.07,-1.27,-0.31,0.1,-0.46,14.29,-0.44,-0.82,-1.09,-0.57,-1.5,-1.48,-0.37,-0.07,-0.47,-0.16,-0.8,-0.33,0.0,0.84,0.93,0.0,-0.97,-4.18,0.03908366859647402,-0.10908366859647403,-0.5248977856278416,0.4805305334772511,-1.7505305334772512,-2.853678817911229,0.09469859025937916,-0.40469859025937915,-1.316730611977889,0.026902986295096968,0.07309701370490304,-0.07963832466555454,-0.43981789487456263,-0.02018210512543739,-0.06061835606580934,5.2453059071729955,9.044694092827005,5.46117088607595,0.19521767572694865,-1.0152176757269487,-5.089590733653878,-0.4109650672161713,-0.6790349327838288,-2.69481724070258,-0.2336864226605176,-0.33631357733948236,-3.205677640401661,-0.5244966964314919,-0.9755033035685081,-2.9855172047231218,-0.297004137637785,-1.182995862362215,0.7268482811631178,-0.1114959277794132,-0.2585040722205868,1.441932587577274,-0.25482304647891935,0.18482304647891934,-0.6472499427599515,-0.3137081738789127,-0.15629182612108727,-0.874788784221372,-0.40649797206685634,0.24649797206685634,0.4244597357145192,-0.006984348935335116,-0.7930156510646649,-1.7722811794720832,-0.39434239361528156,0.06434239361528155,-1.8250996794557284,0.22047149445589243,-0.22047149445589243,-2.2518614463742517,-0.01867857259673572,0.8586785725967356,0.3089514440846499,0.13123319595721714,0.7987668040427829,4.644023157688156,0.17258397932816538,-0.17258397932816538,0.055684754521963836,-0.9947365322343247,0.024736532234324704,4.712134481405163,0.3531942400157002,-4.5331942400157,-3.8632195074084974,-0.054666045203283886,-0.5112692469662776,2.0,-0.06742858123284758,0.9466354874798977,-0.2294267374342085,0.8199118529599583,-1.0820665622623382,0.2868379645054122,-1.2473099311999742,0.22080741553862815,-0.2501589112213402,0.8039698807202429,-0.5755276868323908,0.568724313437333,0.04518392157044619,0.9642250526257221,-0.0348089885364822,0.9724356148704698,-0.012475292886733842,0.9901193313850938,-0.026495580742770274,0.979016964403477,5.59085423337289,2.930584687366178e-06,2.3870144879053425,0.022691870035507877,-0.627542953015333,0.5344956162905321,-2.2246011106731793,0.032850609259024166,-0.41973617787397705,0.6773187323478695,-1.1778733773401828,0.24702607078804717,-0.20788764863815604,0.8365569548817611,-1.401164536107607,0.1702269724861465,-0.6029940557912851,0.5505140570680154,-1.3049349617926682,0.20067825266256922,-0.7312527496530452,0.4696348260347927,0.3176969580038388,0.7526578196499747,-0.15979076480483487,0.873991422622101,0.6302520190139907,0.5327430816953465,0.11424584416304644,0.9097149083807112,-0.282905446999122,0.7789646424435919,-0.0966096596239381,0.9236036185850065,-0.3823600369505953,0.7045740921238501,0.1523693578250215,0.8797962441693759,0.18552643010426748,0.8539185372719116,-0.4901918035461237,0.6271466624175177,-0.774643559099754,0.44390433730014767,0.03977237262392641,0.9685072323795099,-0.7977299131656641,0.4305637157223374,-0.13628144583621904,0.8924025374366107,-0.9842625344238429,0.33193915594322965,0.5307804424824424,0.5990211900890379,0.13503909481566084,0.8933772548666516,0.4937468002817221,0.6246596662874433,2.029848688279149,0.05025578820428489,-0.10668043181299311,0.9156694952718554,0.024339160698721204,0.9807243674104651,0.015290549856287375,0.98788975687028,2.0596193583230833,0.04715732413127527,-2.802132161395382,0.00832065352707545,-1.688568463890104,0.10045501727564465,-0.4688359153826868,0.6420941358877035,-3.100543938231415,0.0038021193398660724
2016-11-03,-0.33,-0.46,0.15,-0.12,-0.15,1.95,-0.17,-0.07,-1.66,-1.91,-1.32,-0.24,0.09,-0.78,-0.66,-0.24,-1.43,-0.62,-1.34,-0.12,-6.63,3.22,0.68,-0.51,0.0432873777516109,-0.3732873777516109,-0.8981851633794525,0.3100219965328884,-0.7700219965328885,-3.6237008144441174,0.07241274981192553,0.07758725018807447,-1.2391433617898144,0.03226139076963332,-0.15226139076963333,-0.23189971543518786,-0.17014465377947866,0.02014465377947866,-0.04047370228633068,2.1233122362869192,-0.17331223628691927,5.2878586497890305,0.08058932718411677,-0.15058932718411677,-5.240180060837995,-0.11106883524678646,-1.5489311647532134,-4.2437484054557935,0.045248667124586944,-1.9552486671245868,-5.160926307526248,-0.11886746475648458,-1.2011325352435156,-4.186649739966637,-0.13906698721093777,-0.10093301278906222,0.6259152683740556,-0.08714355804140908,0.17714355804140908,1.619076145618683,-0.05797509240179244,-0.7220249075982076,-1.369274850358159,-0.07225762928073792,-0.5877423707192622,-1.4625311549406341,-0.14747309717724788,-0.09252690282275211,0.3319328328917671,0.062122951623981924,-1.4921229516239818,-3.264404131096065,-0.10349385078337103,-0.516506149216629,-2.3416058286723573,0.15500490628986358,-1.4950049062898636,-3.7468663526641155,0.06051409740620805,-0.18051409740620805,0.12843734667844187,0.07529118830340496,-6.705291188303405,-2.061268030615249,0.0965374677002584,3.123462532299742,3.179147286821706,0.602971003826906,0.077028996173094,4.789163477578256,0.07441149053086064,-0.5844114905308606,-4.447630997939358,-0.6386039867693715,-1.149873233735649,3.0,-0.23195255355184993,0.8179653183313713,-0.32222638756339733,0.7492542053169426,-0.4784747061706038,0.6353749428764175,-1.3000125927882595,0.20234115713761303,0.048211008131555974,0.9618301689979221,-0.4445460751548973,0.6594648275924402,-0.09461187412522981,0.9251785179935141,-0.08319465810424656,0.9341846525467292,0.012517444100875,0.9900859486157647,-0.014520051555929654,0.9884999526388742,-0.10769240580988015,0.9148726962677265,1.8970337744796935,0.06634421947051017,-0.09357289064634106,0.9259976936335956,-1.8799289500980398,0.06870891012264879,-0.9624717050561953,0.34260836692976815,-1.522456364423655,0.1371422718844011,-1.2149484504407186,0.232755967360754,-1.85149644901508,0.07279967625350103,-0.7463572981814773,0.4605814604598075,-1.5019720617816075,0.14233575989192215,-0.06271755073830239,0.9503586859480917,0.22454881696118675,0.8236743221818008,0.11007310474962305,0.912998556743742,0.580848002019794,0.5651735516546088,-0.4486503724132955,0.6565303407517287,-0.49123110311934887,0.6264191319857129,-0.36521016204749657,0.7172166919022893,-0.5246870578247906,0.6032053091579694,-0.05749417917972611,0.9544881156000218,0.1190818129905059,0.9059113642889522,-0.9271723328207617,0.36037239233189533,-1.1711139234947858,0.2496953837558098,-0.3209455432370641,0.7502161747251201,-0.8400575048819051,0.40674482161295256,-0.9289631159648325,0.3594568962553124,-1.3441985669849466,0.1877851296503612,-0.11216748366278408,0.9113502322109641,0.04607724992105876,0.9635182586083877,-4.166520236509607,0.00020040738238025213,-0.7394855519612612,0.46468755596695743,1.9408508121925807,0.0606038068007102,1.1405277970860423,0.262036997229828,0.04786412138417859,0.9621045910922699,1.7181255154831052,0.0948694142470552,-0.3631404264729144,0.7187480394308738,-1.5955998029278655,0.11983271213608493,-5.4769003975079205,3.7803920482915032e-06,-5.6936734434081036,1.956689008375534e-06
